2.594951923076922995e+01
3.140024038461538325e+01
3.350160256410256210e+01
3.462740384615384670e+01
3.614583333333333570e+01
3.709134615384615330e+01
3.818910256410256210e+01
3.878405448717948900e+01
3.980368589743589780e+01
4.009014423076923350e+01
4.123397435897435770e+01
4.122596153846154010e+01
4.174679487179486870e+01
4.195112179487179560e+01
4.282051282051281760e+01
4.263020833333333570e+01
4.316907051282051100e+01
4.352163461538461320e+01
4.327123397435897090e+01
4.388020833333333570e+01
4.405448717948718240e+01
4.439102564102564230e+01
4.423277243589743790e+01
4.435897435897435770e+01
4.479567307692308020e+01
4.526241987179486870e+01
4.518229166666666430e+01
4.515424679487179560e+01
4.506009615384615330e+01
4.599358974358974450e+01
4.562700320512820440e+01
4.578725961538461320e+01
4.593950320512820440e+01
4.600160256410256210e+01
4.604767628205128460e+01
4.624599358974359120e+01
4.630008012820513130e+01
4.653044871794871540e+01
4.686097756410256210e+01
4.641426282051281760e+01
4.710937500000000000e+01
4.731770833333333570e+01
4.744991987179486870e+01
4.760016025641025550e+01
4.780248397435897090e+01
4.780849358974359120e+01
4.781250000000000000e+01
4.839943910256410220e+01
4.850961538461538680e+01
4.879006410256410220e+01
4.876802884615384670e+01
4.941907051282051100e+01
4.955128205128205110e+01
4.963741987179486870e+01
5.003405448717948900e+01
5.004006410256410220e+01
4.996394230769230660e+01
5.023036858974359120e+01
5.031250000000000000e+01
5.023237179487179560e+01
5.048076923076923350e+01
5.094751602564102910e+01
5.106370192307691980e+01
5.137820512820513130e+01
5.127604166666666430e+01
5.144230769230769340e+01
5.176282051282051100e+01
5.184094551282051100e+01
5.233173076923076650e+01
5.232371794871794890e+01
5.248397435897435770e+01
5.297876602564102910e+01
5.304286858974359120e+01
5.297475961538461320e+01
5.312500000000000000e+01
5.374799679487179560e+01
5.355769230769230660e+01
5.380008012820513130e+01
5.434094551282051100e+01
5.421875000000000000e+01
5.458133012820513130e+01
5.472756410256410220e+01
5.460937500000000000e+01
5.444711538461538680e+01
5.450320512820513130e+01
5.451522435897435770e+01
5.441907051282051100e+01
5.467948717948718240e+01
5.462139423076923350e+01
5.482572115384615330e+01
5.477964743589743790e+01
5.469551282051281760e+01
5.474759615384615330e+01
5.485376602564102910e+01
5.477764423076923350e+01
5.483573717948718240e+01
5.512620192307691980e+01
5.472956730769230660e+01
5.489583333333333570e+01
5.498998397435897090e+01
