3.093390770447559945e-01
2.584745012032679812e-01
2.456134479015301408e-01
2.344972686889844060e-01
2.242941193855725879e-01
2.151933355209154908e-01
2.092677496946775129e-01
2.041103189572309740e-01
2.009727835655212291e-01
1.975520250124808974e-01
1.932964310432091770e-01
1.920948829406347036e-01
1.897969330732638960e-01
1.880233266414740034e-01
1.848111861791366106e-01
1.841961279893532810e-01
1.822232270087951189e-01
1.816007633239795083e-01
1.811022821145179817e-01
1.788516966960368992e-01
1.776001399144148118e-01
1.763627913517829826e-01
1.770321037524785757e-01
1.755566590107404401e-01
1.745092324721507493e-01
1.728504230578740419e-01
1.723143945901821905e-01
1.727883807359597568e-01
1.720400301309732427e-01
1.704425149239026660e-01
1.688308836557926296e-01
1.703347923663946217e-01
1.684855260910131936e-01
1.685504762790142053e-01
1.683390790071242760e-01
1.677018396365336783e-01
1.665621335689838056e-01
1.661411221210773170e-01
1.654098125604482883e-01
1.665251867893414728e-01
1.633604072607480473e-01
1.627924018945449414e-01
1.620048804925038333e-01
1.621801382456070362e-01
1.609574978932356293e-01
1.605901673818245778e-01
1.592037413364801590e-01
1.578052169237381397e-01
1.572801691599381158e-01
1.566523820543900547e-01
1.564161464954033909e-01
1.542715492920997689e-01
1.538662755336517030e-01
1.527135698459087254e-01
1.515512388104047481e-01
1.516921903460453636e-01
1.511802245026979685e-01
1.507161462918306105e-01
1.492680770464432649e-01
1.492991110453238957e-01
1.483044774104387287e-01
1.469171938605797478e-01
1.463797975427065245e-01
1.459056040415397104e-01
1.444633201528818245e-01
1.445201947903021755e-01
1.434562414120405249e-01
1.424061962427237149e-01
1.411752065404867640e-01
1.409534584635343257e-01
1.397354034659190058e-01
1.386157171466411708e-01
1.385953826017868873e-01
1.387868915612880949e-01
1.377310175544176341e-01
1.358558881359222537e-01
1.355781210538668513e-01
1.345834691555072016e-01
1.336809595425923758e-01
1.329910519413458891e-01
1.325016777102763776e-01
1.315059462036841931e-01
1.323991944010441124e-01
1.320123992287195736e-01
1.319750230281780956e-01
1.314168354257559124e-01
1.318679806895745044e-01
1.306503796424621222e-01
1.310512196941253371e-01
1.309265824464651284e-01
1.309244012221311981e-01
1.308996432102643437e-01
1.306612660487492805e-01
1.311301404084914690e-01
1.306334837506978874e-01
1.307329011651185979e-01
1.304082247309195641e-01
1.312117389761484620e-01
1.302429918295297806e-01
1.302007922759422787e-01
