3.707999999999999829e+01
3.878000000000000114e+01
4.079999999999999716e+01
4.311999999999999744e+01
4.232000000000000028e+01
4.442000000000000171e+01
4.571999999999999886e+01
4.625000000000000000e+01
4.696999999999999886e+01
4.824000000000000199e+01
4.735999999999999943e+01
4.500999999999999801e+01
4.878999999999999915e+01
4.929999999999999716e+01
4.889000000000000057e+01
5.006000000000000227e+01
4.942999999999999972e+01
5.024000000000000199e+01
4.978999999999999915e+01
5.053000000000000114e+01
5.099000000000000199e+01
5.057000000000000028e+01
5.153999999999999915e+01
5.152000000000000313e+01
5.021999999999999886e+01
5.221000000000000085e+01
5.107000000000000028e+01
5.188000000000000256e+01
5.164999999999999858e+01
5.177000000000000313e+01
5.239999999999999858e+01
5.074000000000000199e+01
5.295000000000000284e+01
5.342999999999999972e+01
5.243999999999999773e+01
5.232999999999999829e+01
5.321999999999999886e+01
5.325999999999999801e+01
5.278000000000000114e+01
5.389999999999999858e+01
5.414000000000000057e+01
5.385999999999999943e+01
5.353000000000000114e+01
5.459000000000000341e+01
5.418999999999999773e+01
5.482000000000000028e+01
5.400000000000000000e+01
5.442999999999999972e+01
5.503999999999999915e+01
5.522999999999999687e+01
5.547999999999999687e+01
5.524000000000000199e+01
5.482999999999999829e+01
5.517000000000000171e+01
5.515999999999999659e+01
5.640999999999999659e+01
5.564999999999999858e+01
5.659000000000000341e+01
5.664000000000000057e+01
5.664999999999999858e+01
5.731000000000000227e+01
5.692000000000000171e+01
5.732000000000000028e+01
5.649000000000000199e+01
5.814999999999999858e+01
5.771999999999999886e+01
5.789999999999999858e+01
5.796000000000000085e+01
5.728999999999999915e+01
5.763000000000000256e+01
5.839999999999999858e+01
5.885000000000000142e+01
5.860000000000000142e+01
5.922999999999999687e+01
5.857999999999999829e+01
5.932000000000000028e+01
5.954999999999999716e+01
5.915999999999999659e+01
5.936999999999999744e+01
5.975000000000000000e+01
5.959000000000000341e+01
5.967000000000000171e+01
5.979999999999999716e+01
5.961999999999999744e+01
5.967000000000000171e+01
5.963000000000000256e+01
5.953999999999999915e+01
5.965999999999999659e+01
5.975999999999999801e+01
6.006000000000000227e+01
5.972999999999999687e+01
5.977000000000000313e+01
5.996999999999999886e+01
5.986999999999999744e+01
6.018999999999999773e+01
6.000999999999999801e+01
5.992999999999999972e+01
6.002000000000000313e+01
5.996999999999999886e+01
5.989999999999999858e+01
